Id,Pred
2017_1116_1344,0.654216931237
2017_1116_1345,0.351465018785
2017_1116_1348,0.595153122438
2017_1116_1355,0.931715282757
2017_1116_1371,0.524812325947
2017_1116_1374,0.466055314282
2017_1116_1376,0.446288674603
2017_1116_1388,0.518447375599
2017_1116_1407,0.960120989702
2017_1116_1411,0.863623139438
2017_1116_1413,0.96614398607
2017_1116_1417,0.332200058883
2017_1116_1423,0.632501960843
2017_1116_1425,0.619026576566
2017_1116_1433,0.621314012708
2017_1116_1435,0.56432202102
2017_1116_1436,0.939252622827
2017_1116_1437,0.222342036395
2017_1116_1438,0.334603634655
2017_1116_1439,0.554733110347
2017_1116_1448,0.582325057507
2017_1116_1452,0.313196391957
2017_1116_1455,0.580664373707
2017_1116_1457,0.907517880698
2017_1116_1458,0.455571184017
2017_1116_1462,0.67158595776
2017_1124_1137,0.868626958209
2017_1124_1139,0.583105349817
2017_1124_1153,0.67896560092
2017_1124_1166,0.730869676551
2017_1124_1173,0.726791458717
2017_1124_1181,0.409813383102
2017_1124_1190,0.867316864867
2017_1124_1195,0.978151056864
2017_1124_1196,0.564392241475
2017_1124_1199,0.433657481511
2017_1124_1211,0.404913863845
2017_1124_1233,0.90192020962
2017_1124_1235,0.646469532811
2017_1124_1240,0.978281350611
2017_1124_1242,0.358446922429
2017_1124_1243,0.685149847999
2017_1124_1245,0.837960646764
2017_1124_1246,0.393094033422
2017_1124_1257,0.435897838224
2017_1124_1266,0.837645242449
2017_1124_1268,0.676447458979
2017_1124_1274,0.816805354944
2017_1124_1276,0.781548386292
2017_1124_1277,0.73395961205
2017_1124_1278,0.603786365502
2017_1124_1291,0.96598025079
2017_1124_1292,0.826758953423
2017_1124_1297,0.983295794061
2017_1124_1300,0.98584193698
2017_1124_1305,0.814710722027
2017_1124_1308,0.883161038248
2017_1124_1309,0.926060483975
2017_1124_1314,0.401114552926
2017_1124_1315,0.987382359625
2017_1124_1321,0.802537060824
2017_1124_1323,0.577265820685
2017_1124_1329,0.8270259911
2017_1124_1332,0.550591012845
2017_1124_1343,0.831371116607
2017_1124_1344,0.689620533762
2017_1124_1345,0.566912107232
2017_1124_1348,0.814233968573
2017_1124_1355,0.986108907469
2017_1124_1371,0.819570538604
2017_1124_1374,0.647456836625
2017_1124_1376,0.778179150099
2017_1124_1388,0.737799526711
2017_1124_1407,0.978337767317
2017_1124_1411,0.972080356929
2017_1124_1413,0.987376031407
2017_1124_1417,0.476724898213
2017_1124_1423,0.819280922671
2017_1124_1425,0.817305845421
2017_1124_1433,0.841889129413
2017_1124_1435,0.814483719532
2017_1124_1436,0.907997264558
2017_1124_1437,0.410688232641
2017_1124_1438,0.572704604943
2017_1124_1439,0.768736953647
2017_1124_1448,0.855229785973
2017_1124_1452,0.572540105817
2017_1124_1455,0.752236376127
2017_1124_1457,0.922482070352
2017_1124_1458,0.695498752379
2017_1124_1462,0.831283554186
2017_1137_1139,0.122905192036
2017_1137_1153,0.187024303924
2017_1137_1166,0.279016077653
2017_1137_1173,0.172321882009
2017_1137_1181,0.0756612066868
2017_1137_1190,0.590176156373
2017_1137_1195,0.770704640269
2017_1137_1196,0.122221179465
2017_1137_1199,0.143955753683
2017_1137_1211,0.0668849689125
2017_1137_1233,0.559978670138
2017_1137_1235,0.15639124302
2017_1137_1240,0.860074545857
2017_1137_1242,0.0915247406942
2017_1137_1243,0.406055632655
2017_1137_1245,0.690588923901
2017_1137_1246,0.0711939681729
2017_1137_1257,0.122971741732
2017_1137_1266,0.238880331761
2017_1137_1268,0.171261132511
2017_1137_1274,0.192936313587
2017_1137_1276,0.205448428739
2017_1137_1277,0.256478842748
2017_1137_1278,0.12825892797
2017_1137_1291,0.877748030771
2017_1137_1292,0.355860290418
2017_1137_1297,0.894410266233
2017_1137_1300,0.896946666997
2017_1137_1305,0.418882321309
2017_1137_1308,0.544646749322
2017_1137_1309,0.770010621742
2017_1137_1314,0.0496154561478
2017_1137_1315,0.881165380106
2017_1137_1321,0.221069321854
2017_1137_1323,0.155179976203
2017_1137_1329,0.285130568033
2017_1137_1332,0.129608926422
2017_1137_1343,0.295877062925
2017_1137_1344,0.38794704805
2017_1137_1345,0.101394300871
2017_1137_1348,0.355656926964
2017_1137_1355,0.91995370063
2017_1137_1371,0.271230648867
2017_1137_1374,0.172549212177
2017_1137_1376,0.233175109608
2017_1137_1388,0.168738671744
2017_1137_1407,0.860074545857
2017_1137_1411,0.79245011935
2017_1137_1413,0.917018828431
2017_1137_1417,0.117177860954
2017_1137_1423,0.412663871316
2017_1137_1425,0.27734325307
2017_1137_1433,0.271684807971
2017_1137_1435,0.283038103078
2017_1137_1436,0.482847438983
2017_1137_1437,0.0657011757566
2017_1137_1438,0.142791352169
2017_1137_1439,0.254491453561
2017_1137_1448,0.317751065213
2017_1137_1452,0.154951748193
2017_1137_1455,0.304945284669
2017_1137_1457,0.562180159861
2017_1137_1458,0.221170502375
2017_1137_1462,0.284837164822
2017_1139_1153,0.594352185822
2017_1139_1166,0.576495676485
2017_1139_1173,0.716943707094
2017_1139_1181,0.373252388824
2017_1139_1190,0.853900489453
2017_1139_1195,0.949869583996
2017_1139_1196,0.486387603416
2017_1139_1199,0.441513032273
2017_1139_1211,0.390723676966
2017_1139_1233,0.877370811005
2017_1139_1235,0.627329535916
2017_1139_1240,0.939775179646
2017_1139_1242,0.353774630737
2017_1139_1243,0.732994881022
2017_1139_1245,0.890570742458
2017_1139_1246,0.42299997216
2017_1139_1257,0.425669109229
2017_1139_1266,0.854909831001
2017_1139_1268,0.612170828396
2017_1139_1274,0.764779794378
2017_1139_1276,0.763034752971
2017_1139_1277,0.696634154
2017_1139_1278,0.557477658362
2017_1139_1291,0.942266731047
2017_1139_1292,0.790442827224
2017_1139_1297,0.958159174554
2017_1139_1300,0.970517344488
2017_1139_1305,0.723897876544
2017_1139_1308,0.856887403751
2017_1139_1309,0.925353517796
2017_1139_1314,0.381748460758
2017_1139_1315,0.959861206207
2017_1139_1321,0.751512140441
2017_1139_1323,0.541235057582
2017_1139_1329,0.845598816056
2017_1139_1332,0.46711627699
2017_1139_1343,0.815567012695
2017_1139_1344,0.732921511695
2017_1139_1345,0.528383240992
2017_1139_1348,0.837725358545
2017_1139_1355,0.972026302155
2017_1139_1371,0.76371067778
2017_1139_1374,0.578418609732
2017_1139_1376,0.779370305815
2017_1139_1388,0.755962056534
2017_1139_1407,0.935950584291
2017_1139_1411,0.975449339922
2017_1139_1413,0.973293426094
2017_1139_1417,0.512375335045
2017_1139_1423,0.766107818674
2017_1139_1425,0.787186953383
2017_1139_1433,0.791659042202
2017_1139_1435,0.794247488537
2017_1139_1436,0.889790000672
2017_1139_1437,0.410109937199
2017_1139_1438,0.549184659695
2017_1139_1439,0.759097652137
2017_1139_1448,0.838046008767
2017_1139_1452,0.482983893596
2017_1139_1455,0.794408835507
2017_1139_1457,0.88007151796
2017_1139_1458,0.67069389674
2017_1139_1462,0.809209383683
2017_1153_1166,0.684030716765
2017_1153_1173,0.587640864773
2017_1153_1181,0.274162336221
2017_1153_1190,0.819610617086
2017_1153_1195,0.954373502946
2017_1153_1196,0.409000844981
2017_1153_1199,0.40918088788
2017_1153_1211,0.321052491326
2017_1153_1233,0.832623794636
2017_1153_1235,0.541632788599
2017_1153_1240,0.964871059392
2017_1153_1242,0.275462153992
2017_1153_1243,0.663980332225
2017_1153_1245,0.847762383746
2017_1153_1246,0.290221701243
2017_1153_1257,0.370282987946
2017_1153_1266,0.743070670055
2017_1153_1268,0.392730336402
2017_1153_1274,0.746916946046
2017_1153_1276,0.502050066947
2017_1153_1277,0.645091059033
2017_1153_1278,0.412482778213
2017_1153_1291,0.965193856652
2017_1153_1292,0.788390753638
2017_1153_1297,0.963033128682
2017_1153_1300,0.966490762091
2017_1153_1305,0.744050843511
2017_1153_1308,0.813565006488
2017_1153_1309,0.838673881463
2017_1153_1314,0.223209138408
2017_1153_1315,0.959849470833
2017_1153_1321,0.593672494072
2017_1153_1323,0.337142243331
2017_1153_1329,0.730732735361
2017_1153_1332,0.382696847513
2017_1153_1343,0.80284323415
2017_1153_1344,0.675326071174
2017_1153_1345,0.44303249857
2017_1153_1348,0.744256443181
2017_1153_1355,0.938939423427
2017_1153_1371,0.631105069837
2017_1153_1374,0.431813876097
2017_1153_1376,0.490152123822
2017_1153_1388,0.527717419967
2017_1153_1407,0.965058879085
2017_1153_1411,0.908847859543
2017_1153_1413,0.975375119787
2017_1153_1417,0.320757701604
2017_1153_1423,0.745054654193
2017_1153_1425,0.710500415792
2017_1153_1433,0.755842319442
2017_1153_1435,0.615664836127
2017_1153_1436,0.940845135282
2017_1153_1437,0.243142292341
2017_1153_1438,0.421943109041
2017_1153_1439,0.614552323115
2017_1153_1448,0.770053396222
2017_1153_1452,0.493034141683
2017_1153_1455,0.736011421664
2017_1153_1457,0.951896449753
2017_1153_1458,0.558733728218
2017_1153_1462,0.771204497785
2017_1166_1173,0.460294856616
2017_1166_1181,0.232880977687
2017_1166_1190,0.750846828132
2017_1166_1195,0.873556922589
2017_1166_1196,0.474998868812
2017_1166_1199,0.31961714008
2017_1166_1211,0.319450946397
2017_1166_1233,0.75471539246
2017_1166_1235,0.479752818801
2017_1166_1240,0.9300260263
2017_1166_1242,0.174289610383
2017_1166_1243,0.704893804798
2017_1166_1245,0.782948970892
2017_1166_1246,0.280944445177
2017_1166_1257,0.244224799802
2017_1166_1266,0.702281525233
2017_1166_1268,0.347832817189
2017_1166_1274,0.705724886891
2017_1166_1276,0.506534489055
2017_1166_1277,0.556295589565
2017_1166_1278,0.525014586978
2017_1166_1291,0.913284685354
2017_1166_1292,0.761358863642
2017_1166_1297,0.912878679176
2017_1166_1300,0.901601847971
2017_1166_1305,0.669449767956
2017_1166_1308,0.746847609095
2017_1166_1309,0.817482577096
2017_1166_1314,0.216981502559
2017_1166_1315,0.913036796965
2017_1166_1321,0.641448353514
2017_1166_1323,0.44467748055
2017_1166_1329,0.709942152708
2017_1166_1332,0.260680710926
2017_1166_1343,0.796276770027
2017_1166_1344,0.66779270499
2017_1166_1345,0.335634308885
2017_1166_1348,0.737427905729
2017_1166_1355,0.941681187731
2017_1166_1371,0.663522259695
2017_1166_1374,0.347763383474
2017_1166_1376,0.518099387704
2017_1166_1388,0.528736755147
2017_1166_1407,0.930807368521
2017_1166_1411,0.845580844169
2017_1166_1413,0.943189281648
2017_1166_1417,0.269966137687
2017_1166_1423,0.7515142708
2017_1166_1425,0.761780958708
2017_1166_1433,0.693027449018
2017_1166_1435,0.682060213251
2017_1166_1436,0.885879997662
2017_1166_1437,0.199939136601
2017_1166_1438,0.55716906155
2017_1166_1439,0.621340965978
2017_1166_1448,0.758683259718
2017_1166_1452,0.335385135241
2017_1166_1455,0.71299755471
2017_1166_1457,0.888017333663
2017_1166_1458,0.581468218282
2017_1166_1462,0.77099696464
2017_1173_1181,0.2526953746
2017_1173_1190,0.821832216813
2017_1173_1195,0.943982078856
2017_1173_1196,0.347381162194
2017_1173_1199,0.308923267056
2017_1173_1211,0.271290854444
2017_1173_1233,0.822950303254
2017_1173_1235,0.424987243266
2017_1173_1240,0.953344553541
2017_1173_1242,0.234282893896
2017_1173_1243,0.636293405567
2017_1173_1245,0.822373889035
2017_1173_1246,0.306942843889
2017_1173_1257,0.347415626666
2017_1173_1266,0.650967770278
2017_1173_1268,0.368185491861
2017_1173_1274,0.645292128749
2017_1173_1276,0.495776173221
2017_1173_1277,0.605875524755
2017_1173_1278,0.357537810802
2017_1173_1291,0.949473134953
2017_1173_1292,0.761831583258
2017_1173_1297,0.953890506284
2017_1173_1300,0.954602214428
2017_1173_1305,0.692486137232
2017_1173_1308,0.762126957188
2017_1173_1309,0.813112337277
2017_1173_1314,0.235753188555
2017_1173_1315,0.950706848435
2017_1173_1321,0.525350371381
2017_1173_1323,0.372377262967
2017_1173_1329,0.638403494387
2017_1173_1332,0.299343809001
2017_1173_1343,0.773728790613
2017_1173_1344,0.624420235043
2017_1173_1345,0.359862938834
2017_1173_1348,0.755506001055
2017_1173_1355,0.925318503047
2017_1173_1371,0.656190168577
2017_1173_1374,0.418198496134
2017_1173_1376,0.537352287591
2017_1173_1388,0.484086659151
2017_1173_1407,0.954545886748
2017_1173_1411,0.870665696836
2017_1173_1413,0.959304929245
2017_1173_1417,0.391180259109
2017_1173_1423,0.704061680933
2017_1173_1425,0.75704662178
2017_1173_1433,0.662544259796
2017_1173_1435,0.651631340071
2017_1173_1436,0.939768342827
2017_1173_1437,0.259006431273
2017_1173_1438,0.363595434029
2017_1173_1439,0.598581435291
2017_1173_1448,0.773339863368
2017_1173_1452,0.359067909804
2017_1173_1455,0.642824437003
2017_1173_1457,0.944142580562
2017_1173_1458,0.521745358812
2017_1173_1462,0.740969690144
2017_1181_1190,0.906604675713
2017_1181_1195,0.983354555072
2017_1181_1196,0.600453615477
2017_1181_1199,0.54956217902
2017_1181_1211,0.452355347196
2017_1181_1233,0.924511188081
2017_1181_1235,0.681004294428
2017_1181_1240,0.977489663111
2017_1181_1242,0.359942358357
2017_1181_1243,0.828464329894
2017_1181_1245,0.893585635225
2017_1181_1246,0.422430212407
2017_1181_1257,0.471453965225
2017_1181_1266,0.849735558868
2017_1181_1268,0.732922547767
2017_1181_1274,0.848278280296
2017_1181_1276,0.709662371052
2017_1181_1277,0.762339712727
2017_1181_1278,0.659306359173
2017_1181_1291,0.979060813944
2017_1181_1292,0.857729362363
2017_1181_1297,0.983736872246
2017_1181_1300,0.982535273151
2017_1181_1305,0.815759781124
2017_1181_1308,0.898693885518
2017_1181_1309,0.953855555381
2017_1181_1314,0.43994337237
2017_1181_1315,0.983662021946
2017_1181_1321,0.802859824174
2017_1181_1323,0.64287919681
2017_1181_1329,0.86942519156
2017_1181_1332,0.601977935839
2017_1181_1343,0.861254607874
2017_1181_1344,0.803352972829
2017_1181_1345,0.65105917104
2017_1181_1348,0.848625283428
2017_1181_1355,0.982093218263
2017_1181_1371,0.794280508306
2017_1181_1374,0.688141108539
2017_1181_1376,0.742472841605
2017_1181_1388,0.763606588009
2017_1181_1407,0.977642979008
2017_1181_1411,0.975458214733
2017_1181_1413,0.987206496048
2017_1181_1417,0.594717701182
2017_1181_1423,0.825110783066
2017_1181_1425,0.863911722914
2017_1181_1433,0.840939971659
2017_1181_1435,0.774244302913
2017_1181_1436,0.953925915203
2017_1181_1437,0.47983661656
2017_1181_1438,0.621009919431
2017_1181_1439,0.766630349661
2017_1181_1448,0.823954824334
2017_1181_1452,0.644011483587
2017_1181_1455,0.81183797667
2017_1181_1457,0.954308922903
2017_1181_1458,0.716656958346
2017_1181_1462,0.8566826097
2017_1190_1195,0.784395999447
2017_1190_1196,0.116765123335
2017_1190_1199,0.147342984327
2017_1190_1211,0.0653061112917
2017_1190_1233,0.630179982126
2017_1190_1235,0.145650444986
2017_1190_1240,0.868715946389
2017_1190_1242,0.0950144806344
2017_1190_1243,0.376457651194
2017_1190_1245,0.648040497789
2017_1190_1246,0.0841065290676
2017_1190_1257,0.118099916252
2017_1190_1266,0.220934055965
2017_1190_1268,0.181398754648
2017_1190_1274,0.18634664766
2017_1190_1276,0.226506655602
2017_1190_1277,0.246069794592
2017_1190_1278,0.123560128282
2017_1190_1291,0.842029800263
2017_1190_1292,0.394103420823
2017_1190_1297,0.894659782102
2017_1190_1300,0.888490575255
2017_1190_1305,0.375586808069
2017_1190_1308,0.617532305079
2017_1190_1309,0.751240145916
2017_1190_1314,0.0509519250519
2017_1190_1315,0.885442251598
2017_1190_1321,0.218455653082
2017_1190_1323,0.143364977904
2017_1190_1329,0.271006720156
2017_1190_1332,0.135856048908
2017_1190_1343,0.326223527577
2017_1190_1344,0.353652573725
2017_1190_1345,0.106812280561
2017_1190_1348,0.356352007094
2017_1190_1355,0.907236262161
2017_1190_1371,0.250231409361
2017_1190_1374,0.169816710081
2017_1190_1376,0.237698101093
2017_1190_1388,0.168426121036
2017_1190_1407,0.866930232104
2017_1190_1411,0.779695730287
2017_1190_1413,0.902175290524
2017_1190_1417,0.114617669893
2017_1190_1423,0.37789887811
2017_1190_1425,0.258818376081
2017_1190_1433,0.264872478443
2017_1190_1435,0.250337827842
2017_1190_1436,0.552479126091
2017_1190_1437,0.0662694245151
2017_1190_1438,0.13097635387
2017_1190_1439,0.234161709012
2017_1190_1448,0.32966028758
2017_1190_1452,0.149399971091
2017_1190_1455,0.283576603187
2017_1190_1457,0.555974616475
2017_1190_1458,0.219619370413
2017_1190_1462,0.272081155424
2017_1195_1196,0.0366098923377
2017_1195_1199,0.0393251442905
2017_1195_1211,0.0234194099147
2017_1195_1233,0.227867188015
2017_1195_1235,0.0360289960821
2017_1195_1240,0.793588298645
2017_1195_1242,0.0222951336354
2017_1195_1243,0.121085755505
2017_1195_1245,0.346429470402
2017_1195_1246,0.0220599599015
2017_1195_1257,0.00993391294299
2017_1195_1266,0.117346206046
2017_1195_1268,0.0617645867234
2017_1195_1274,0.0986563391353
2017_1195_1276,0.0377726250996
2017_1195_1277,0.0557989082975
2017_1195_1278,0.0376813747231
2017_1195_1291,0.804067105099
2017_1195_1292,0.158034212806
2017_1195_1297,0.716293356791
2017_1195_1300,0.812478123469
2017_1195_1305,0.174515525368
2017_1195_1308,0.228198209452
2017_1195_1309,0.729128677655
2017_1195_1314,0.0193212702258
2017_1195_1315,0.727443310867
2017_1195_1321,0.0880108748993
2017_1195_1323,0.043000039145
2017_1195_1329,0.119899579776
2017_1195_1332,0.0264802192414
2017_1195_1343,0.168714476172
2017_1195_1344,0.135215774887
2017_1195_1345,0.0386293661371
2017_1195_1348,0.163920870478
2017_1195_1355,0.82165681984
2017_1195_1371,0.0647672696241
2017_1195_1374,0.0441778913046
2017_1195_1376,0.0416559090054
2017_1195_1388,0.0666571019166
2017_1195_1407,0.799514600604
2017_1195_1411,0.711818351442
2017_1195_1413,0.810811377383
2017_1195_1417,0.036150031159
2017_1195_1423,0.15331160589
2017_1195_1425,0.157782901142
2017_1195_1433,0.116924553966
2017_1195_1435,0.0668103841672
2017_1195_1436,0.280739687573
2017_1195_1437,0.0217861668249
2017_1195_1438,0.035328122953
2017_1195_1439,0.072615038492
2017_1195_1448,0.139765133022
2017_1195_1452,0.0341880953609
2017_1195_1455,0.106433874142
2017_1195_1457,0.223939061838
2017_1195_1458,0.0621186637778
2017_1195_1462,0.13613334547
2017_1196_1199,0.429890187864
2017_1196_1211,0.3467810628
2017_1196_1233,0.872247296863
2017_1196_1235,0.556934796699
2017_1196_1240,0.961605633176
2017_1196_1242,0.256417871387
2017_1196_1243,0.726573977554
2017_1196_1245,0.870781539426
2017_1196_1246,0.434756727801
2017_1196_1257,0.388065907055
2017_1196_1266,0.722048395922
2017_1196_1268,0.623672315974
2017_1196_1274,0.834205032024
2017_1196_1276,0.661360780465
2017_1196_1277,0.633002802236
2017_1196_1278,0.553868095289
2017_1196_1291,0.960378552489
2017_1196_1292,0.843382329838
2017_1196_1297,0.942315157875
2017_1196_1300,0.97685709773
2017_1196_1305,0.747697023863
2017_1196_1308,0.870490470351
2017_1196_1309,0.907071843395
2017_1196_1314,0.337023845445
2017_1196_1315,0.940029703619
2017_1196_1321,0.732669221298
2017_1196_1323,0.55833751
2017_1196_1329,0.697780630006
2017_1196_1332,0.56342522279
2017_1196_1343,0.871843147682
2017_1196_1344,0.751338362923
2017_1196_1345,0.623732678115
2017_1196_1348,0.765769509595
2017_1196_1355,0.964767734342
2017_1196_1371,0.699497722397
2017_1196_1374,0.574503521242
2017_1196_1376,0.650330585915
2017_1196_1388,0.6345163429
2017_1196_1407,0.96179345287
2017_1196_1411,0.960082754666
2017_1196_1413,0.984290151151
2017_1196_1417,0.420315861206
2017_1196_1423,0.794586568452
2017_1196_1425,0.755495584473
2017_1196_1433,0.782759315689
2017_1196_1435,0.645927836395
2017_1196_1436,0.949434885783
2017_1196_1437,0.374335477849
2017_1196_1438,0.571512063137
2017_1196_1439,0.765975101608
2017_1196_1448,0.757845900321
2017_1196_1452,0.607858270754
2017_1196_1455,0.770204498471
2017_1196_1457,0.959193698982
2017_1196_1458,0.664224102347
2017_1196_1462,0.78626651003
2017_1199_1211,0.369122011737
2017_1199_1233,0.838650210846
2017_1199_1235,0.677032285737
2017_1199_1240,0.952183553455
2017_1199_1242,0.32535912045
2017_1199_1243,0.725810126513
2017_1199_1245,0.854797263902
2017_1199_1246,0.420576073488
2017_1199_1257,0.404075464703
2017_1199_1266,0.835909032254
2017_1199_1268,0.625816673813
2017_1199_1274,0.825567154396
2017_1199_1276,0.667137083312
2017_1199_1277,0.743425271298
2017_1199_1278,0.585775522396
2017_1199_1291,0.95177249588
2017_1199_1292,0.801473509002
2017_1199_1297,0.955709845037
2017_1199_1300,0.950517356945
2017_1199_1305,0.814693072548
2017_1199_1308,0.844939356116
2017_1199_1309,0.862835252989
2017_1199_1314,0.35093274409
2017_1199_1315,0.9627547012
2017_1199_1321,0.840029501906
2017_1199_1323,0.580483689373
2017_1199_1329,0.826014004841
2017_1199_1332,0.543397413693
2017_1199_1343,0.821663007221
2017_1199_1344,0.740843474035
2017_1199_1345,0.458424473024
2017_1199_1348,0.813695488281
2017_1199_1355,0.955720595322
2017_1199_1371,0.792682681415
2017_1199_1374,0.61371303591
2017_1199_1376,0.678380407869
2017_1199_1388,0.764570014712
2017_1199_1407,0.953663313262
2017_1199_1411,0.908922437276
2017_1199_1413,0.953461477628
2017_1199_1417,0.45972251959
2017_1199_1423,0.799471730513
2017_1199_1425,0.828638110202
2017_1199_1433,0.841987278675
2017_1199_1435,0.776662943559
2017_1199_1436,0.931569117974
2017_1199_1437,0.380090923483
2017_1199_1438,0.616758171036
2017_1199_1439,0.744894247746
2017_1199_1448,0.840603253344
2017_1199_1452,0.621712507085
2017_1199_1455,0.760331902996
2017_1199_1457,0.935788470587
2017_1199_1458,0.692772105059
2017_1199_1462,0.827966488538
2017_1211_1233,0.944875596118
2017_1211_1235,0.797016072891
2017_1211_1240,0.977839440856
2017_1211_1242,0.511362237324
2017_1211_1243,0.791875016057
2017_1211_1245,0.917572353447
2017_1211_1246,0.517302714243
2017_1211_1257,0.58714561848
2017_1211_1266,0.885315394961
2017_1211_1268,0.787912083861
2017_1211_1274,0.826366801854
2017_1211_1276,0.765582721577
2017_1211_1277,0.732591312306
2017_1211_1278,0.61342702378
2017_1211_1291,0.971414272727
2017_1211_1292,0.904812058398
2017_1211_1297,0.981185204645
2017_1211_1300,0.984759842564
2017_1211_1305,0.835634283169
2017_1211_1308,0.947458517681
2017_1211_1309,0.957421937867
2017_1211_1314,0.469374864989
2017_1211_1315,0.980643936435
2017_1211_1321,0.725514000412
2017_1211_1323,0.700557675109
2017_1211_1329,0.881718567989
2017_1211_1332,0.6542523651
2017_1211_1343,0.945894454211
2017_1211_1344,0.793542174697
2017_1211_1345,0.685277952454
2017_1211_1348,0.902728281544
2017_1211_1355,0.970485198928
2017_1211_1371,0.820425697249
2017_1211_1374,0.678968644722
2017_1211_1376,0.779774474561
2017_1211_1388,0.791540802577
2017_1211_1407,0.977819203658
2017_1211_1411,0.971783030064
2017_1211_1413,0.986879685312
2017_1211_1417,0.581283936123
2017_1211_1423,0.85189688865
2017_1211_1425,0.867322267392
2017_1211_1433,0.849886020658
2017_1211_1435,0.814220379205
2017_1211_1436,0.978584193466
2017_1211_1437,0.474086185142
2017_1211_1438,0.663246068439
2017_1211_1439,0.792428933835
2017_1211_1448,0.910910141359
2017_1211_1452,0.727780223636
2017_1211_1455,0.826047076914
2017_1211_1457,0.971814811223
2017_1211_1458,0.763093054334
2017_1211_1462,0.866936050775
2017_1233_1235,0.144178938504
2017_1233_1240,0.714678197584
2017_1233_1242,0.135422447608
2017_1233_1243,0.411051667568
2017_1233_1245,0.4411879025
2017_1233_1246,0.105860021751
2017_1233_1257,0.0994767162667
2017_1233_1266,0.279334383196
2017_1233_1268,0.166917925593
2017_1233_1274,0.221810442965
2017_1233_1276,0.221545569127
2017_1233_1277,0.241155766929
2017_1233_1278,0.147467054732
2017_1233_1291,0.840932375629
2017_1233_1292,0.379467292993
2017_1233_1297,0.66758943089
2017_1233_1300,0.874921368508
2017_1233_1305,0.441071216461
2017_1233_1308,0.457492060073
2017_1233_1309,0.661148666996
2017_1233_1314,0.10001607089
2017_1233_1315,0.793789555566
2017_1233_1321,0.228344547486
2017_1233_1323,0.226751858141
2017_1233_1329,0.295597880767
